sampleid,New_pathway_2_score,New_pathway_3_score,New_pathway_4_score,New_pathway_7_score,New_pathway_10_score,New_pathway_11_score,New_pathway_14_score,New_pathway_22_score,New_pathway_23_score,New_pathway_37_score
S-181218-05841,146.24357471477651,-0.6040236782462516,-3.5481837144004675,-2.334021949131383,-5.976662917189615,-7.303101556533692,5.988695601187364,-0.5452135019207952,-0.3436257614098266,3.9124902810772886
S-181218-05842,97.48239462314253,-4.938699564597637,-0.43545316529061723,-0.38818884429757183,-8.66053190523733,-7.060896933986992,13.017090085245576,-0.6606440575930711,3.7649171796510936,10.597214510103974
S-181218-05843,91.52945373663587,0.6863187753499771,-2.176465749441459,13.34147683047375,23.154289976685675,-2.715470726286591,3.8822618631104855,-1.0469705469723685,-1.0214523315088406,-10.262338680475521
S-181218-05846,335.35173799248105,0.7977933131631731,-2.632637150621025,12.357696969575844,26.39852130427407,5.652122006751888,0.38460877474144217,0.9602097034260108,0.8641218227387634,-7.325680102836316
S-181218-05847,331.10039071981134,1.9849027715971892,-1.4798975047489022,3.5833721241538505,12.65717444628908,5.036123788733157,-0.8493809714813043,1.272858232040105,-1.1792839795231111,-4.761576735373756
S-181218-05845,311.65744823436296,-6.506005877416186,-0.8856683342689562,1.2362311778517017,-3.6722765315975012,1.6362659953824563,-0.23927297896609023,0.9505419887552435,0.3255969322565745,-1.8815921454782534
S-181218-05848,508.33385395768823,0.8496121191139359,-2.4534552340600615,14.847894786563248,32.32804913053624,6.561790050617872,-8.556584242007432,-0.5082784768460772,-6.554484320315256,-25.449934099796394
S-181218-05850,468.8846413220341,4.820119595142108,1.426907116802179,17.150480929018315,37.459956160285984,6.282902761526286,-7.4125591682447265,0.6247676453638873,2.233736286824337,-15.649545922581915
S-181218-05849,478.6649653335312,3.583855952250114,-0.04822151182472817,3.390747922687053,3.4323607300731527,9.15955302974286,-9.600298030366641,-0.4366975027875333,-5.008050094079625,-11.953565776796594
S-181218-05852,303.2913777889152,2.711930729887523,5.035623891255049,-4.231591802589956,3.356612311188108,10.848595713290225,-17.81323118088628,1.0506827534305585,-4.707762013289109,-11.726148588388359
S-181218-05853,298.10829006488234,8.70684606431909,4.752857300743205,-0.37835495289208443,8.060366758517047,11.55381638169498,-17.32003148592313,0.28712895836043084,-3.6093378884634184,-9.39809975096685
S-181218-05851,268.6408955778282,10.29965589814279,-10.70862817414545,4.167651721490892,22.035871955335658,2.6020920727641936,-12.28851401292487,-6.5345045884272714,-3.039065664336385,-20.03881563748823
S-181218-05854,147.275485083845,3.780076242129565,-2.8597602334823025,-4.22187314450399,-5.862786607181252,-0.9259616875572644,-7.9175154387745925,-0.2421713404263161,-4.201481603286269,-10.930309029983965
S-181218-05855,134.6790391373742,3.867867804490828,-2.1017855994253662,-4.477886732755821,1.2219427064269417,1.9158922405538998,-11.157593563316448,0.34075468368309825,-6.91330681476232,-16.870741691612235
S-181218-05860,216.70814751660376,15.13382643476454,-1.5119544602002335,16.715849074952676,39.29065056292992,14.532037360953424,-5.05753818444479,0.1660077020466033,0.0690620833936795,-7.289731250047473
S-181218-05863,379.4066695498566,1.1246881968841358,-10.534524486785223,13.04773462551752,25.79089156381121,-3.5699395023191913,-3.74232292165466,-7.302079928422445,-1.9352162254181933,-9.38608458753923
S-181218-05864,326.5451988169715,6.371535641334594,-1.1877059997409143,-3.164732359254613,-5.838732991632766,-3.7273913708533586,-5.534805112195223,-4.8832454004422114,-6.411344357601767,-7.221463416136098
S-181218-05872,287.1468325716802,-2.284619235735568,0.16513532719606994,30.685121402994305,54.708864862967175,4.721991656629504,-4.422357948652837,0.47402621462521843,-1.1551895663974494,-14.435100898885512
S-181218-05875,294.78019960696145,-2.5660078774249664,-0.8666925180120876,36.587502077748766,71.28582157768342,7.296974550380137,-3.3895555658182985,0.031222619018350967,7.436921801852236,-19.346373474746507
S-181218-05874,270.6249599690974,-1.9608859117396529,4.358379633498272,15.554690150928046,27.64280463719076,5.385474612820305,-8.106298731000052,2.200983351473867,-2.998056394100891,-17.53296952853445
S-181218-05873,311.54103056674046,-7.231453476264523,0.6682239471955306,19.374235634511226,27.187589872071598,3.0632169862530074,10.588934804391073,1.4034316940333937,7.325863698462204,-12.471776294690653
S-181218-05876,8.717611056576555,-5.676494083307012,2.268700041731632,-4.847090591611373,-4.518226058546223,1.6023736399302622,-5.272916540769849,1.3505041482370994,-1.8862989592811763,-6.792432010848312
S-181218-05878,3.0197815956906098,0.4548628223561988,-1.1634996312523413,-4.325835618939844,-11.228866183835507,-1.2283286757543466,-0.8921874175530109,0.6033907739450661,0.683595021109752,5.1210290712336235
S-181218-05877,15.61726882350878,-0.9845911540895361,1.2428903178607715,-4.166959224328089,-6.65489516473143,2.647531949686798,-7.796129984000181,1.0722022116019132,-3.2812635206458998,-6.72479537321476
S-181218-05879,208.58000535195072,4.687424686948888,-4.440385968192905,-3.600341162631794,-4.624087416991937,0.08929288424195869,0.6591166715305259,1.1480183696325466,1.285157860269421,-2.957064142272694
S-181218-05881,122.57787569825989,-0.19598710452931056,-2.7756072985388465,-9.15429348518954,-20.357349289527303,-3.422235826499408,-4.514668549064482,1.8366408865595367,-2.7216467656852963,-4.7978229124510134
S-181218-05882,119.79698547867993,-2.4881317615230367,-4.546398962934194,-2.40804757280506,-2.539837962186993,-3.8062584014064793,-9.999832194964872,1.2568147428692944,-2.784269684085469,-6.355585485996642
S-181218-05880,123.11832348823005,-0.10011212487914975,-3.884519029294249,-6.947555077146452,-13.793451373439119,-2.630834471212557,-1.8468276864480804,0.8704835702354519,-2.245244670382818,-6.707948122699359
S-181218-05883,45.536256441866726,4.470690913092495,-0.4096000099182801,-7.628874345713713,-13.619323702060445,3.2486494344439807,-1.5485604555745638,1.4865067600668649,-1.1871753059301478,-2.953953333137376
S-181218-05884,284.6981686819105,-3.4057963361654906,-2.557695727276104,2.0746406319126858,-0.4631164431005242,-4.309907788990639,4.563717431193776,-1.2012904945582576,3.785245775279627,1.6602293568558146
S-181218-05888,274.7924350428304,11.439681385631335,-2.2303822879493516,5.2281367001133585,11.35660378945839,4.470562464256118,-5.74037125079518,0.03359861186698995,-2.0368136275086384,-7.0676605574271285
S-181218-05885,262.06437517873627,1.4588600410278088,-4.871053821750016,3.8295664762063097,5.257042277623505,0.4397032863571063,-3.208666928235896,-1.6407640980012597,-1.6718176012382466,-4.932990227882399
S-181218-05886,137.68757079827014,6.936275355169209,-0.0902461385939285,-3.087692825813538,-1.3393074576532,3.7188568215976585,-1.1445025532378854,-0.6973191399015499,-0.7043477046450188,-1.537649166715662
S-181218-05887,113.81971806320792,6.2127980306567245,-2.5037707198758583,3.949458183139381,6.269573651251861,2.5049006076943727,-6.026957745502369,-1.5137722001727218,-1.758224961467335,0.563153416639881
S-181218-05889,268.3717954217157,-4.2762570544151615,-4.721956881225459,-1.0819870194341221,7.282037057718668,-9.49797012645668,3.3161802764995167,-2.157613202113035,1.702998316929733,3.1632913666474307
S-181218-05890,278.49991600804515,-6.5964846663872185,-3.2679901831731843,-0.7538856616295015,7.355579716377296,-6.246837700875192,4.001291753866634,-0.5814941146142679,1.1530429133800275,4.823789310685548
S-181218-05961,51.12109672669018,6.231733314686087,6.658130839455833,21.26738650965059,39.031453825813834,11.975956158224506,-2.8261300733652632,3.254187355283933,2.6140184382224705,-9.928449528850956
S-181218-06000,293.1218857927141,2.1551620058453778,-5.90237355393888,28.21417512414017,59.67821000300938,8.09509195129289,-4.641610762820593,-8.257934510588937,-0.2092283031627769,-9.141400450770364
S-181218-06002,185.64282536106455,3.204590745155243,-3.9666850938779263,4.068474159707094,10.713812547412866,3.838880347480055,-1.1038132685026307,-4.070692364425555,0.8239009172446257,-1.710641183178165
S-181218-06001,183.77558936125888,7.031884536154377,-3.4187206426558694,3.1152873878686504,13.276482124441834,7.0021981807893505,-10.795153807523599,-4.215579171842251,-4.302546273636926,-10.953402965047419
S-181218-06003,156.91070831356433,9.259890663257128,-3.5305729544214106,0.4168980941482445,6.729936671881126,4.741121273266409,-10.29540114690089,-4.293288409621352,-3.101137397802414,-11.350779754696754
S-181218-06009,99.31947864272996,-2.209307533262784,-16.301022339925485,0.5715580399328382,-9.748817584034033,-13.258608847263794,5.527541128325191,-9.270770173147724,-0.4510644761068714,5.867017229734939
S-181218-06010,101.80516277962843,-2.958563156450723,-17.006541861018636,-0.4556822422736472,-9.360506728811174,-14.017894418414677,9.224517487490079,-10.05674402277144,0.7098459509628331,11.436555960525345
S-181218-06016,106.80410858555618,2.1805424318215865,-3.05042175546403,1.301206974734951,14.770944145357753,0.22474129458545924,-5.7946003669794415,-0.520926406046822,-1.5642058977823816,-1.529161483939434
S-181218-06033,279.9179226783335,-8.62814979383575,-2.766349977808408,7.3905683941822335,6.059277678113585,-11.628834975110468,15.514814796799854,-3.176069693126757,5.496864692038448,13.061394757071994
S-181218-06035,315.3943224031161,-1.4385843006805241,-2.791289019619982,-4.352161461429248,-9.614147818098068,-5.657340329777006,1.76252378426731,0.004027519442715843,-0.7212365744796995,-2.2339102747954485
S-181218-06036,312.5285324138096,6.364984469573794,-5.569289854243468,-1.3365516488697968,-7.710436507411897,-5.666053467696784,5.134396865513556,-2.2406790168296356,-0.349838002367712,-1.3274116025243379
S-181218-06034,319.66732363413945,-1.0581983589955153,-5.11109829840528,-1.263128877150238,-7.186391664367043,-7.084675374112981,-1.049127515061194,-1.1761449086186244,-0.00292226721189226,0.005014571364939907
S-181218-06040,348.0207539740235,5.98005481005062,-3.439025665226949,-0.41775950561797065,7.565430445764584,0.39523216737863165,-11.648998400087779,-2.764926367193041,-5.695394138968266,-13.434222093260699
S-181218-06041,310.05909977808625,8.082436948891175,-7.229139961779288,-4.052942313355942,-7.545577121964082,-0.9577321892219259,-2.6567829035170925,-4.733267948320144,0.28057780615740907,1.5796271430077082
S-181218-06042,245.15303263000948,1.4604876807691205,-2.201107703215795,14.681248626948042,28.09739407539697,1.164579404831549,-3.0662956675292135,-0.5087465055055245,2.4160354246917706,-2.370656849083544
S-181218-06044,176.80316904636368,-3.8641482845958777,-1.0211236839564024,-2.6603758852659167,-5.44727345826302,-1.5639299826591664,-5.9653275868314335,-0.34033776727633835,-1.4094944528534656,-3.2647810462765836
S-181218-06043,204.44216065493248,-3.556674974777859,-2.943516337773557,5.9891804538020095,9.42107131084739,-1.7226484863748408,0.015412444819723536,-1.3621129704820671,2.8728339921313095,-4.766135318711571
S-181218-06066,213.79793633293622,3.0274735162546027,-2.509021309391235,3.020771863903041,6.546501785239855,-1.8778062159099886,1.514339754048204,0.6286994031150265,1.9541371246220773,-3.5108116502648703
S-181218-06067,204.84994859280943,18.98241019070661,-6.774066947393316,-3.6600549370088804,-7.919716860174935,-0.851784288201272,1.121233477741753,-1.8941904962151943,1.4952929747498005,0.023267211084754935
S-181218-06068,99.68786685770087,-5.892220707709497,-4.1707213374746255,0.5764207573980635,-11.173378346846341,-12.64433694905011,16.06414782052722,-2.1044629360197704,4.156391250022898,4.1303000673323655
S-181218-06076,437.7979195438287,-2.683597620007293,-12.76650123524803,18.795525248175693,30.075692385677513,-9.991178727519562,5.699241181196962,-6.594398429683929,3.9197361698727597,-2.0728723683377206
S-181218-06077,394.27146435623604,-7.488722347802697,-12.011547506826288,-1.6346102625542906,-3.7458979254905733,-10.364385446555396,5.881300625927497,-5.134444975635647,0.41629182708773155,2.489153205217046
S-181218-06078,356.5075519244237,-10.14572084134786,-11.654182590528332,13.008706483910071,19.683706597923177,-11.702680353879519,6.724686857144701,-6.179862482585528,4.2257116695920836,1.5717423435004212
S-181218-06098,273.9295483908202,-5.798289704041173,-10.433999709059822,4.732239394534178,0.10650001910392626,-12.562443549634768,11.676063960083999,-4.62895552156526,1.001135017314144,8.102582667979457
S-181218-06099,244.66506476926037,-12.045814554127757,-6.944753095580859,-4.404433005062891,-18.534646859164297,-11.706200926515077,14.4351847278233,-2.2288153406504665,2.342255578934097,7.000828141025895
S-181218-06100,235.93399210728455,-4.037828013162487,-8.371533392791061,3.0725067271070903,-0.21242651454526462,-9.561074840700156,11.1772623118462,-3.8703502536197294,1.8934098355151021,6.531815767818522
S-181218-06101,236.51200956004095,-7.354626473516049,-6.018458150907947,-3.277623314168771,-12.474385937671233,-7.6182043327413815,8.946446745474788,-2.0465490128161328,1.118850779815661,5.986227155403679
S-181218-06097,358.4431937752255,-10.732524614977962,-10.212103122031005,1.7774969038150186,-5.75784872071655,-10.812211195900606,15.620861823480562,-4.532107183624262,1.5182166593954887,6.222038481687507
S-181218-06115,238.96889545027673,-1.7442319620812077,4.909131722662995,3.5337214366843877,7.371498261182106,4.691513237486474,1.3040478526780623,4.015565402458154,-2.212092923998886,-1.2600810084970475
S-181218-06134,274.11908564779236,-3.1822555812446858,-1.1395917893698548,17.070491057830957,21.116066121889236,-0.12143040574218292,2.3394605512565816,-1.1180023535560135,1.3213783584075753,2.5942751234654393
S-181218-06135,132.31901888752878,-3.0310677582043106,-0.9932429684472339,-3.5948552450276576,-3.958338999556214,-4.240064466553811,-0.3561190818912327,-0.8058838648693686,-1.0092898474079983,-2.317880811184209
S-181218-06140,377.0184828078152,-1.6527682490396476,-2.726722512062172,9.193836951270931,23.330423652402857,4.593683639270374,2.3313675131648903,-3.054612261706349,2.925807740130336,-2.10887212142373
S-181218-06141,330.0297225243207,0.4987746774802553,-2.9331752111467444,7.561733911411595,11.82179915704488,1.9707379859412923,8.527416747539036,-4.237115906375847,5.142291347200288,5.417281986200571
S-181218-06142,260.362380495881,4.826030064866195,-5.1071121902957834,-1.173941923792024,-4.092003247990319,0.3614222641135416,9.916329862291693,-3.742902700909302,4.4794897084751,3.2603305210670124
S-181218-06143,284.4342351023966,6.80719357795082,-0.9518169858040118,2.961023161056253,6.754926800621083,6.230097110366397,-3.862698857226854,-2.6665164885404917,0.23825474014499576,-3.1021155556733673
S-181218-06186,374.2957955403231,8.549136807092314,1.8144728595649713,6.1988008243896955,5.963043399323041,6.868142804150447,-13.967878049065149,1.8385641811537372,-4.024156197311598,-9.471202307140263
S-181218-06187,177.14683172647364,3.2302148539822,2.5978215399683604,6.877898298859737,18.53357630803354,13.5196580213982,-5.121727446824452,1.5389636173230525,-1.553601503174633,-3.9585677824862455
S-181218-06188,159.88410366930847,0.017792851935433736,1.7880395817979997,13.353645904392014,26.815376989246754,8.921510807427493,-3.1571224425508277,1.5817783115532897,-0.8629443959893253,-3.9057943352436997
S-181218-06189,251.36895284068623,-5.322339899456302,-10.46172436146349,20.85748524645673,49.09652569911234,-2.5044808824895015,9.746123228460748,-6.089916454822538,3.1377136722541765,9.307430753087694
S-181218-06210,96.33462408696352,3.890163004553343,-16.691264410217695,14.035252743968236,18.957709431047284,-5.073970368430771,10.15688543132572,-12.337080333026277,5.226847040010634,24.469552502757104
